url,digg_count,play_count,share_count,repost_count,collect_count,comment_count,video_id,author_id,duration,description,create_time,author_unique_id,location_created
https://www.tiktok.com/@williesalim/video/7442702140558019858,69000.0,2900000.0,4014.0,0.0,7774.0,3436.0,7442702140558019858,6.992945236901478e+16,28.0,KOPI MURAH MERIAH!! #kejutankingwillie1212 ,1732889132,williesalim,ID
https://www.tiktok.com/@williesalim/video/7442721615785250066,139300.0,6400000.0,5750.0,0.0,9534.0,5163.0,7442721615785250066,6.992945236901478e+16,56.0,MYSTERY BOX SERIBU RUPIAH  #kejutankingwillie1212 ,1732893668,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7442771588207873310,8000000.0,81800000.0,148000.0,0.0,515682.0,101700.0,7442771588207873310,6.614519312189948e+18,20.0,"You heard it here first, ronaldo said he’ll stop 😭🤝",1732905315,mrbeast,US
https://www.tiktok.com/@zachking/video/7443126833559670059,168100.0,4500000.0,2012.0,0.0,6951.0,2469.0,7443126833559670059,6.861649508535091e+16,23.0,,1732988017,zachking,US
https://www.tiktok.com/@williesalim/video/7443678792540835127,250900.0,5600000.0,31700.0,0.0,29739.0,23200.0,7443678792540835127,6.992945236901478e+16,82.0,BORONG MOTOR LISTRIK!! #kejutankingwillie1212 ,1733116539,williesalim,ID
https://www.tiktok.com/@williesalim/video/7443744357871619335,1200000.0,27900000.0,41300.0,0.0,113931.0,40700.0,7443744357871619335,6.992945236901478e+16,73.0,MYSTERY BOX SPESIAL BUAT AYANG!! #kejutankingwillie1212,1733131793,williesalim,ID
https://www.tiktok.com/@williesalim/video/7443814725495901447,1000000.0,24700000.0,15300.0,0.0,62279.0,11100.0,7443814725495901447,6.992945236901478e+16,97.0,SURPRISE 😍 #kejutankingwillie1212 ,1733148177,williesalim,ID
https://www.tiktok.com/@zachking/video/7443828626157686062,403200.0,10200000.0,4172.0,0.0,18050.0,3046.0,7443828626157686062,6.861649508535091e+16,17.0,Tis the season🌲❄️ to be a good neighbor #StateFarmPartner ,1733151420,zachking,US
https://www.tiktok.com/@williesalim/video/7444026110062431544,129000.0,5700000.0,6570.0,0.0,12196.0,4450.0,7444026110062431544,6.992945236901478e+16,34.0,BORONG SEMUA PROMONYA!#megaguncang1212 #kejutankingwillie1212 #shoptokopedia ,1733197402,williesalim,ID
https://www.tiktok.com/@williesalim/video/7444045728621677880,432800.0,9400000.0,71400.0,0.0,41531.0,81400.0,7444045728621677880,6.992945236901478e+16,76.0,Komen sebanyak banyaknya #kejutankingwillie1212 ,1733201974,williesalim,ID
https://www.tiktok.com/@williesalim/video/7444122246597201160,1600000.0,27700000.0,17200.0,0.0,89836.0,10300.0,7444122246597201160,6.992945236901478e+16,148.0,JOIN LIVE 5 DESEMBER BARENG FUJI #kejutankingwillie1212 ,1733219778,williesalim,ID
https://www.tiktok.com/@williesalim/video/7444419504894938423,3000000.0,57300000.0,45400.0,0.0,186243.0,53400.0,7444419504894938423,6.992945236901478e+16,61.0,Bapak dagang es teh 🙏🙏,1733288992,williesalim,ID
https://www.tiktok.com/@williesalim/video/7444498371051621688,5400000.0,61200000.0,101300.0,0.0,340666.0,57900.0,7444498371051621688,6.992945236901478e+16,144.0,Perjuangan seorang ayah.. Terharu❤️,1733307356,williesalim,ID
https://www.tiktok.com/@williesalim/video/7444508534282210615,2900000.0,37700000.0,99500.0,0.0,167953.0,88800.0,7444508534282210615,6.992945236901478e+16,81.0,100 JUTA UNTUK BAPAK PEDAGANG ES TEH 🙏,1733309722,williesalim,ID
https://www.tiktok.com/@williesalim/video/7444513788658781495,1900000.0,21700000.0,34500.0,0.0,100239.0,39900.0,7444513788658781495,6.992945236901478e+16,56.0,banjir.. ikutan nangis 😭,1733310944,williesalim,ID
https://www.tiktok.com/@williesalim/video/7444580145890987320,254200.0,6200000.0,12600.0,0.0,22561.0,7079.0,7444580145890987320,6.992945236901478e+16,111.0,Join live bareng @Baim Wong  #kejutankingwillie1212 ,1733326394,williesalim,ID
https://www.tiktok.com/@williesalim/video/7444584854290812216,101200.0,2400000.0,3408.0,0.0,8844.0,2945.0,7444584854290812216,6.992945236901478e+16,128.0,JOIN LIVE 5 DESEMBER BARENG BAIM #kejutankingwillie1212 ,1733327490,williesalim,ID
https://www.tiktok.com/@williesalim/video/7444590946009894200,72000.0,1500000.0,4522.0,0.0,7731.0,3080.0,7444590946009894200,6.992945236901478e+16,111.0,BORONG LAPTOP BUAT PESTA RAKYAT!! #kejutankingwillie1212 ,1733328910,williesalim,ID
https://www.tiktok.com/@williesalim/video/7444595170189774136,71100.0,1700000.0,5026.0,0.0,7572.0,3958.0,7444595170189774136,6.992945236901478e+16,73.0,JOIN LIVE 5 DESEMBER!! #kejutankingwillie1212 ,1733329891,williesalim,ID
https://www.tiktok.com/@williesalim/video/7444624446339484984,43400.0,1900000.0,1139.0,0.0,3180.0,1034.0,7444624446339484984,6.992945236901478e+16,40.0,Rebutan join live sekarang! #kejutankingwillie1212 ,1733336711,williesalim,ID
https://www.tiktok.com/@williesalim/video/7444635310748618002,232800.0,5400000.0,12800.0,0.0,22281.0,7402.0,7444635310748618002,6.992945236901478e+16,91.0,Akhirnya datang #kejutankingwillie1212 ,1733339235,williesalim,ID
https://www.tiktok.com/@williesalim/video/7444654295598861624,1600000.0,31900000.0,21400.0,0.0,94764.0,14500.0,7444654295598861624,6.992945236901478e+16,133.0,JOIN LIVE BARENG @AisarKhaledd #kejutankingwillie1212 ,1733343661,williesalim,ID
https://www.tiktok.com/@williesalim/video/7444667756848368951,99300.0,3900000.0,1722.0,0.0,5573.0,1518.0,7444667756848368951,6.992945236901478e+16,110.0,DAPETIN PROMO AMBYARNYA 😱 #kejutankingwillie1212 ,1733346793,williesalim,ID
https://www.tiktok.com/@williesalim/video/7444683428781362487,671300.0,10000000.0,5600.0,0.0,33915.0,4877.0,7444683428781362487,6.992945236901478e+16,116.0,JANGAN LUPA JOIN LIVE 🔴 #kejutankingwillie1212 ,1733350445,williesalim,ID
https://www.tiktok.com/@williesalim/video/7444685774353648952,622700.0,12600000.0,6060.0,0.0,33056.0,4445.0,7444685774353648952,6.992945236901478e+16,125.0,JOIN LIVE SEKARANG JUGA!! #kejutankingwillie1212 ,1733350992,williesalim,ID
https://www.tiktok.com/@williesalim/video/7444690865026616631,3900000.0,62100000.0,32700.0,0.0,175448.0,24400.0,7444690865026616631,6.992945236901478e+16,86.0,TER FUJI FUJI #kejutankingwillie1212 ,1733352173,williesalim,ID
https://www.tiktok.com/@williesalim/video/7444692353450822968,136400.0,3300000.0,6292.0,0.0,11760.0,4465.0,7444692353450822968,6.992945236901478e+16,74.0,PRODUK YANG PALING DINANTI NANTI #kejutankingwillie1212 ,1733352524,williesalim,ID
https://www.tiktok.com/@williesalim/video/7444762061176868103,207900.0,6600000.0,12100.0,0.0,14709.0,8772.0,7444762061176868103,6.992945236901478e+16,75.0,MYSTERY BOX RP 1000 JOIN LIVE!! #MegaGuncang1212 #WahanaGuncang1212 #KejutanKingWillie1212,1733368746,williesalim,ID
https://www.tiktok.com/@williesalim/video/7444766409307016456,212100.0,5700000.0,7915.0,0.0,14884.0,5067.0,7444766409307016456,6.992945236901478e+16,56.0,YAKALI GAK JOIN LIVE!! #KejutanKingWillie1212 #MegaGuncang1212 #WahanaGuncang1212,1733369761,williesalim,ID
https://www.tiktok.com/@williesalim/video/7444794845706636552,51900.0,2100000.0,1663.0,0.0,4459.0,2021.0,7444794845706636552,6.992945236901478e+16,102.0,JOIN LIVE!! #MegaGuncang1212 #WahanaGuncang1212 #KejutanKingWillie1212,1733376381,williesalim,ID
https://www.tiktok.com/@williesalim/video/7444833404836646151,55800.0,2100000.0,1420.0,0.0,4352.0,1588.0,7444833404836646151,6.992945236901478e+16,59.0,SIHIR HARGA JADI MURAH 🧙🏻‍♀️ #MegaGuncang1212 #WahanaGuncang1212 #KejutanKingWillie1212 ,1733385357,williesalim,ID
https://www.tiktok.com/@williesalim/video/7444847000513678599,475100.0,11800000.0,7448.0,0.0,41103.0,5402.0,7444847000513678599,6.992945236901478e+16,91.0,Harga coba coba join live #MegaGuncang1212 #WahanaGuncang1212 #KejutanKingWillie1212 ,1733388523,williesalim,ID
https://www.tiktok.com/@williesalim/video/7444862956602395912,82900.0,2600000.0,2901.0,0.0,6926.0,2900.0,7444862956602395912,6.992945236901478e+16,83.0,PROMO AMBYAR AKHIR TAHUN!! #MegaGuncang1212 #WahanaGuncang1212 #KejutanKingWillie1212 ,1733392237,williesalim,ID
https://www.tiktok.com/@williesalim/video/7444890811377929527,240600.0,7600000.0,28500.0,0.0,26424.0,40600.0,7444890811377929527,6.992945236901478e+16,47.0,Rebutan sekarang! Join live #MegaGuncang1212 #WahanaGuncang1212 #kejutankingwillie1212 ,1733398724,williesalim,ID
https://www.tiktok.com/@zachking/video/7445316574158015790,719400.0,11800000.0,8267.0,0.0,40555.0,2730.0,7445316574158015790,6.861649508535091e+16,34.0,Is he better than @georainbolt ?,1733497859,zachking,US
https://www.tiktok.com/@williesalim/video/7446020925742419218,538600.0,7900000.0,77400.0,0.0,74398.0,38700.0,7446020925742419218,6.992945236901478e+16,95.0,LIVE 12 DESEMBER!! #MegaGuncang1212 #WahanaGuncang1212 #KejutanKingWillie1212 ,1733661848,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7446101726005873951,1700000.0,25400000.0,14200.0,0.0,72318.0,21200.0,7446101726005873951,6.614519312189948e+18,30.0,i got the ceo of t-series to subscribe to me .. the sub war is over #tseries #pewdiepie,1733684400,mrbeast,US
https://www.tiktok.com/@williesalim/video/7446311082613820677,395200.0,13300000.0,8436.0,0.0,26744.0,7063.0,7446311082613820677,6.992945236901478e+16,14.0,JOIN LIVE 12 DESEMBER #MegaGuncang1212 #WahanaGuncang1212 #KejutanKingWillie1212 ,1733729414,williesalim,ID
https://www.tiktok.com/@williesalim/video/7446377406488759557,519100.0,14200000.0,29900.0,0.0,46617.0,20800.0,7446377406488759557,6.992945236901478e+16,92.0,12 DESEMBER LIVE TERAKHIR TAHUN INI!! #MegaGuncang1212 #KarnavalKingWillie #KarnavalRumahHantu,1733744854,williesalim,ID
https://www.tiktok.com/@williesalim/video/7446425569689980178,1500000.0,43800000.0,47000.0,0.0,123502.0,65100.0,7446425569689980178,6.992945236901478e+16,113.0,JOIN LIVE TERAKHIR 12 DESEMBER!!  #MegaGuncang1212 #KarnavalKingWillie #KarnavalRumahHantu,1733756061,williesalim,ID
https://www.tiktok.com/@williesalim/video/7446747610167119110,506900.0,8700000.0,79900.0,0.0,64829.0,115100.0,7446747610167119110,6.992945236901478e+16,66.0,Semua kebagian di live 12 Desember !! #MegaGuncang1212 #KarnavalKingWillie #KarnavalRumahHantu ,1733831044,williesalim,ID
https://www.tiktok.com/@williesalim/video/7447037182486891781,242800.0,6300000.0,6254.0,0.0,21479.0,3701.0,7447037182486891781,6.992945236901478e+16,113.0,JOIN LIVE TERAKHIR TAHUN INI!! #MegaGuncang1212 #KarnavalKingWillie #KarnavalRumahHantu ,1733898469,williesalim,ID
https://www.tiktok.com/@zachking/video/74470734198079488,991500.0,1900000.0,688.0,0.0,544.0,2438.0,74470734198079488,6.861649508535091e+16,15.0,Bringing #MyGirl flowers,1458097921,zachking,
https://www.tiktok.com/@williesalim/video/7447079069382135045,95600.0,2000000.0,2100.0,0.0,7154.0,2569.0,7447079069382135045,6.992945236901478e+16,139.0,JOIN LIVE 12 DESEMBER !! #MegaGuncang1212 #KarnavalKingWillie #KarnavalRumahHantu ,1733908221,williesalim,ID
https://www.tiktok.com/@williesalim/video/7447096641301138693,34700.0,895700.0,1740.0,0.0,3335.0,3958.0,7447096641301138693,6.992945236901478e+16,59.0,JANGAN LUPA JOIN LIVE TERAKHIR AKU 12 DESEMBER!! #MegaGuncang1212 #KarnavalKingWillie #KarnavalRumahHantu ,1733912313,williesalim,ID
https://www.tiktok.com/@williesalim/video/7447140147608554760,276600.0,9000000.0,5077.0,0.0,16083.0,7434.0,7447140147608554760,6.992945236901478e+16,48.0,Takut gak kuat live,1733922437,williesalim,ID
https://www.tiktok.com/@williesalim/video/7447152201585380614,872100.0,15500000.0,20300.0,0.0,53125.0,14400.0,7447152201585380614,6.992945236901478e+16,90.0,Pada khawatir..,1733925251,williesalim,ID
https://www.tiktok.com/@williesalim/video/7447154845229976838,823100.0,10500000.0,29700.0,0.0,57539.0,39100.0,7447154845229976838,6.992945236901478e+16,11.0,Tetap semangat..,1733925861,williesalim,ID
https://www.tiktok.com/@williesalim/video/7447176440921033990,344300.0,7600000.0,8711.0,0.0,27317.0,5159.0,7447176440921033990,6.992945236901478e+16,98.0,JANGAN LUPA JOIN LIVE TERAKHIR AKU!!! #MegaGuncang1212 #KarnavalKingWillie #KarnavalRumahHantu ,1733930889,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7447176463331282222,1700000.0,21000000.0,49300.0,0.0,80711.0,45300.0,7447176463331282222,6.614519312189948e+18,9.0,Didnt think we could get this chill 😌 ,1733930896,mrbeast,US
https://www.tiktok.com/@williesalim/video/7447182801775906054,436600.0,8300000.0,3494.0,0.0,17776.0,2853.0,7447182801775906054,6.992945236901478e+16,146.0,LIVE 12 DESEMBER!! #MegaGuncang1212 #KarnavalKingWillie #KarnavalRumahHantu ,1733932372,williesalim,ID
https://www.tiktok.com/@williesalim/video/7447187971956116741,3000000.0,47400000.0,120000.0,0.0,244411.0,181500.0,7447187971956116741,6.992945236901478e+16,89.0,Join live yang paling lama #MegaGuncang1212 #KarnavalKingWillie #KarnavalRumahHantu ,1733933575,williesalim,ID
https://www.tiktok.com/@williesalim/video/7447203929114348807,332300.0,11400000.0,10200.0,0.0,22243.0,10300.0,7447203929114348807,6.992945236901478e+16,49.0,JOIN LIVE TERAKHIR 2024!! #MegaGuncang1212 #KarnavalKingWillie #KarnavalRumahHantu ,1733937288,williesalim,ID
https://www.tiktok.com/@williesalim/video/7447210362329402642,1700000.0,35300000.0,20000.0,0.0,106867.0,16200.0,7447210362329402642,6.992945236901478e+16,135.0,JOIN LIVE TERAKHIR!! SEKARANG! #MegaGuncang1212 #KarnavalKingWillie #KarnavalRumahHantu ,1733938786,williesalim,ID
https://www.tiktok.com/@williesalim/video/7447256441951505669,485000.0,8500000.0,8143.0,0.0,30067.0,6870.0,7447256441951505669,6.992945236901478e+16,113.0,LIVE TERAKHIR BARENG @Fujiiian !!!#MegaGuncang1212 #KarnavalKingWillie #KarnavalRumahHantu,1733949520,williesalim,ID
https://www.tiktok.com/@williesalim/video/7447279262593273094,55300.0,1800000.0,1214.0,0.0,4265.0,1462.0,7447279262593273094,6.992945236901478e+16,89.0,PROMO LIVE AKHIR TAHUN 12.12!! #MegaGuncang1212 #KarnavalKingWillie #KarnavalRumahHantu ,1733954832,williesalim,ID
https://www.tiktok.com/@williesalim/video/7447284542982917383,86600.0,2300000.0,955.0,0.0,4979.0,1231.0,7447284542982917383,6.992945236901478e+16,89.0,Ternyata..JOIN LIVE SEKARANG! #MegaGuncang1212 #KarnavalKingWillie #KarnavalRumahHantu,1733956063,williesalim,ID
https://www.tiktok.com/@williesalim/video/7447319800247749893,1700000.0,36000000.0,15100.0,0.0,77424.0,10900.0,7447319800247749893,6.992945236901478e+16,53.0,TEMBUSIN! JOIN LIVE SEKARANG #MegaGuncang1212 #KarnavalKingWillie #KarnavalRumahHantu,1733964270,williesalim,ID
https://www.tiktok.com/@williesalim/video/7447377676882496774,386000.0,7400000.0,8019.0,0.0,24429.0,5556.0,7447377676882496774,6.992945236901478e+16,84.0,JOIN LIVE TERAKHIR DI 2024!! #MegaGuncang1212 #KarnavalKingWillie #KarnavalRumahHantu ,1733977751,williesalim,ID
https://www.tiktok.com/@williesalim/video/7447391827700829446,116500.0,2500000.0,3224.0,0.0,9071.0,4372.0,7447391827700829446,6.992945236901478e+16,135.0,JOIN LIVE TERAKHIR DI 2024!!! #MegaGuncang1212 #KarnavalKingWillie #KarnavalRumahHantu,1733981047,williesalim,ID
https://www.tiktok.com/@williesalim/video/7447440111278574853,236700.0,10000000.0,10200.0,0.0,18104.0,12800.0,7447440111278574853,6.992945236901478e+16,58.0,CIDUK PEMENANG MYSTERY BOX 12 DESEMBER #MegaGuncang1212 #KarnavalKingWillie #KarnavalRumahHantu,1733992287,williesalim,ID
https://www.tiktok.com/@williesalim/video/7447568449879969031,122900.0,2900000.0,7254.0,0.0,14768.0,6714.0,7447568449879969031,6.992945236901478e+16,95.0,JOIN LIVE TERAKHIR 12 DESEMBER!! #MegaGuncang1212 #KarnavalKingWillie #KarnavalRumahHantu ,1734022161,williesalim,ID
https://www.tiktok.com/@williesalim/video/7447804940724063506,151400.0,4300000.0,4066.0,0.0,9785.0,7602.0,7447804940724063506,6.992945236901478e+16,75.0,JOIN LIVE TERAKHIR DI 2024!! #MegaGuncang1212 #KarnavalKingWillie #KarnavalRumahHantu,1734077223,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7448330707941805358,348000.0,7900000.0,9766.0,0.0,20411.0,16600.0,7448330707941805358,6.614519312189948e+18,24.0,This will be the greatest show you’ll ever see 😎,1734199637,mrbeast,US
https://www.tiktok.com/@zachking/video/7448656318329572651,87700.0,2300000.0,1140.0,0.0,3965.0,1708.0,7448656318329572651,6.861649508535091e+16,16.0,How snowglobes are made ❄️ ,1734275451,zachking,US
https://www.tiktok.com/@mrbeast/video/7449081964088479022,4800000.0,35800000.0,652200.0,0.0,494238.0,48600.0,7449081964088479022,6.614519312189948e+18,49.0,Bro is literally stuck in 2024 brainrot olympics 💀 #rizz #skibidi #brainrot ,1734374554,mrbeast,US
https://www.tiktok.com/@mrbeast/video/7449492189958180139,438300.0,9800000.0,6955.0,0.0,23782.0,13500.0,7449492189958180139,6.614519312189948e+18,11.0,They had a little too much fun w this 💀,1734470067,mrbeast,US
https://www.tiktok.com/@mrbeast/video/7449829449496923438,2300000.0,27500000.0,156300.0,0.0,156773.0,43100.0,7449829449496923438,6.614519312189948e+18,12.0,Bro really made 2024 tiktok rewind 💀,1734548590,mrbeast,US
https://www.tiktok.com/@williesalim/video/7449920517773020424,311400.0,6500000.0,10600.0,0.0,26760.0,12600.0,7449920517773020424,6.992945236901478e+16,91.0,Selamat ulang tahun,1734569801,williesalim,ID
https://www.tiktok.com/@zachking/video/7450137592231775531,162700.0,3700000.0,2030.0,0.0,10427.0,2003.0,7450137592231775531,6.861649508535091e+16,27.0,Honored to see @Josh Harmon re-create the SFX of one of my videos ,1734620344,zachking,US
https://www.tiktok.com/@williesalim/video/7450405972314508552,407100.0,5500000.0,45400.0,0.0,67417.0,23900.0,7450405972314508552,6.992945236901478e+16,41.0,SERBU DISKON-NYA! #LiveHargaMiringMentok1212 #YearEndSale #PestaAkhirTahun ,1734682825,williesalim,ID
https://www.tiktok.com/@williesalim/video/7450408279332719880,246700.0,3400000.0,24900.0,0.0,33796.0,14600.0,7450408279332719880,6.992945236901478e+16,27.0,JOIN LIVE 24 DESEMBER! #LiveHargaMiringMentok1212 #YearEndSale #PestaAkhirTahun,1734683361,williesalim,ID
https://www.tiktok.com/@williesalim/video/7451128364133371143,1300000.0,14200000.0,10800.0,0.0,48880.0,11500.0,7451128364133371143,6.992945236901478e+16,25.0,Comelll sayangku ❤️,1734851021,williesalim,ID
https://www.tiktok.com/@williesalim/video/7451237014277491986,473600.0,9100000.0,10200.0,0.0,29258.0,7424.0,7451237014277491986,6.992945236901478e+16,80.0,Ngapain ya,1734876314,williesalim,ID
https://www.tiktok.com/@zachking/video/7451269645509725483,92500.0,2100000.0,1176.0,0.0,6231.0,1602.0,7451269645509725483,6.861649508535091e+16,59.0,"We worked with the Navy to help bring back a dad to see his family for Christmas. He has been deployed since July. The father wanted to surprise his kids in a fun way so we created a presentation and brought up Evan as a volunteer. I’ll never forget this moment in 2024, thanks to Derek, and all the military that keep our country safe and give us the freedom in this country. ",1734883915,zachking,US
https://www.tiktok.com/@williesalim/video/7451585977631460616,428500.0,6100000.0,5661.0,0.0,24604.0,5330.0,7451585977631460616,6.992945236901478e+16,66.0,Kita siap pusing pusing malaysia,1734957565,williesalim,ID
https://www.tiktok.com/@williesalim/video/7451656051897699589,460100.0,8600000.0,46600.0,0.0,58663.0,42600.0,7451656051897699589,6.992945236901478e+16,39.0,JOIN LIVE !!,1734973881,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7451658706145594667,640500.0,13500000.0,16500.0,0.0,44180.0,44300.0,7451658706145594667,6.614519312189948e+18,622.0,"So many of you were asking for me to post a preview of Episode 1, so here's the first 10 minutes! Go watch the rest of episode 1 for FREE on Prime Video 🤪",1734974499,mrbeast,US
https://www.tiktok.com/@williesalim/video/7451802768832056582,230800.0,4400000.0,6652.0,0.0,17332.0,4688.0,7451802768832056582,6.992945236901478e+16,83.0,Jangan sampe nyesel ketinggalan!!,1735008045,williesalim,ID
https://www.tiktok.com/@williesalim/video/7451837534012837127,2300000.0,54700000.0,43000.0,0.0,150068.0,22400.0,7451837534012837127,6.992945236901478e+16,128.0,Bunda dor,1735016134,williesalim,ID
https://www.tiktok.com/@williesalim/video/7451912524703747333,1100000.0,20900000.0,21600.0,0.0,69801.0,12200.0,7451912524703747333,6.992945236901478e+16,144.0,Semoga berkah ya bu…,1735033599,williesalim,ID
https://www.tiktok.com/@williesalim/video/7451913005358419208,265400.0,5400000.0,5718.0,0.0,16460.0,5683.0,7451913005358419208,6.992945236901478e+16,147.0,Diajarin nyanyi sama bunda dor 🤣,1735033707,williesalim,ID
https://www.tiktok.com/@williesalim/video/7451926253793299719,1900000.0,33600000.0,40400.0,0.0,92845.0,27200.0,7451926253793299719,6.992945236901478e+16,30.0,JOIN LIVE SEKARANG!!,1735036792,williesalim,ID
https://www.tiktok.com/@williesalim/video/7451945818170395911,161000.0,2900000.0,13500.0,0.0,22474.0,8861.0,7451945818170395911,6.992945236901478e+16,81.0,Ciduk video call join live!,1735041345,williesalim,ID
https://www.tiktok.com/@williesalim/video/7451952316284030226,81400.0,2300000.0,2600.0,0.0,6397.0,2187.0,7451952316284030226,6.992945236901478e+16,96.0,Join live bareng bunda dor dor!,1735042859,williesalim,ID
https://www.tiktok.com/@williesalim/video/7451987969700891909,72300.0,1100000.0,8969.0,0.0,12257.0,5553.0,7451987969700891909,6.992945236901478e+16,91.0,JOIN LIVE SEKARANG!!,1735051161,williesalim,ID
https://www.tiktok.com/@williesalim/video/7452008243322227973,47100.0,859900.0,4739.0,0.0,6832.0,3961.0,7452008243322227973,6.992945236901478e+16,100.0,Ciduk follow dapet android!!,1735055881,williesalim,ID
https://www.tiktok.com/@williesalim/video/7452018605463489800,277000.0,4600000.0,45800.0,0.0,46601.0,28400.0,7452018605463489800,6.992945236901478e+16,94.0,CIDUK VIDEO CALL LIVE AKHIR TAHUN!!,1735058292,williesalim,ID
https://www.tiktok.com/@williesalim/video/7452308968820542725,561300.0,10200000.0,7227.0,0.0,30214.0,7579.0,7452308968820542725,6.992945236901478e+16,59.0,Sampai rumah Pak Tarno ❤️,1735125918,williesalim,ID
https://www.tiktok.com/@williesalim/video/7452541644416584965,459700.0,9500000.0,4285.0,0.0,20035.0,5897.0,7452541644416584965,6.992945236901478e+16,119.0,Pak Tarno Nangis.. 😭,1735180076,williesalim,ID
https://www.tiktok.com/@williesalim/video/7452562510441483525,522500.0,9100000.0,7784.0,0.0,24268.0,10000.0,7452562510441483525,6.992945236901478e+16,67.0,50 Juta untuk Pak Tarno ❤️,1735184934,williesalim,ID
https://www.tiktok.com/@williesalim/video/7452567279889321221,971400.0,14600000.0,18000.0,0.0,42104.0,27300.0,7452567279889321221,6.992945236901478e+16,29.0,Kami semua sayang Pak Tarno ❤️ Berangkat ke toko baru 🙏,1735186047,williesalim,ID
https://www.tiktok.com/@williesalim/video/7452694762693381382,250600.0,4700000.0,3326.0,0.0,12813.0,5812.0,7452694762693381382,6.992945236901478e+16,89.0,Toko baru Pak Tarno ❤️,1735215725,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7452741134217923886,1000000.0,21200000.0,66700.0,0.0,74442.0,48800.0,7452741134217923886,6.614519312189948e+18,19.0,"Just dropped epsiode 3 of Beast Games, pls go watch right now on prime video 🔥",1735226521,mrbeast,US
https://www.tiktok.com/@williesalim/video/7453283568526167302,425900.0,8100000.0,15100.0,0.0,37449.0,14000.0,7453283568526167302,6.992945236901478e+16,115.0,JOIN LIVE SEKARANG!!,1735352818,williesalim,ID
https://www.tiktok.com/@williesalim/video/7453413515345349895,59300.0,1600000.0,4151.0,0.0,6511.0,2783.0,7453413515345349895,6.992945236901478e+16,67.0,LIVE TERAKHIR TAHUN INI!!!,1735383072,williesalim,ID
https://www.tiktok.com/@williesalim/video/7453418690810367250,133400.0,5100000.0,20700.0,0.0,21307.0,20300.0,7453418690810367250,6.992945236901478e+16,82.0,JOIN SEKARANG!! TERAKHIR 2024!!!,1735384278,williesalim,ID
https://www.tiktok.com/@williesalim/video/7453458852294462727,44400.0,996900.0,4383.0,0.0,6191.0,4061.0,7453458852294462727,6.992945236901478e+16,115.0,JOIN LIVE SEKARANG!! BURUAN!!,1735393625,williesalim,ID
https://www.tiktok.com/@zachking/video/7453495984409136427,184600.0,3500000.0,2784.0,0.0,7715.0,2584.0,7453495984409136427,6.861649508535091e+16,19.0,How to teleport ,1735402274,zachking,US
https://www.tiktok.com/@williesalim/video/7453707216139455751,43000.0,989600.0,2831.0,0.0,5627.0,3057.0,7453707216139455751,6.992945236901478e+16,55.0,Siapa mau di ciduk video call.. Join live sekarang,1735451456,williesalim,ID
https://www.tiktok.com/@williesalim/video/7453770077230353682,416000.0,11300000.0,20700.0,0.0,46658.0,12300.0,7453770077230353682,6.992945236901478e+16,63.0,ini bahaya..,1735466090,williesalim,ID
https://www.tiktok.com/@williesalim/video/7453801701020011794,82700.0,2200000.0,3524.0,0.0,8323.0,3565.0,7453801701020011794,6.992945236901478e+16,66.0,JOIN LIVE SEKARANG! Lagi ciduk 🤫,1735473452,williesalim,ID
https://www.tiktok.com/@williesalim/video/7453804904855899399,40900.0,950100.0,2410.0,0.0,5025.0,2397.0,7453804904855899399,6.992945236901478e+16,84.0,Jangan sampai kelewatan! Join live,1735474199,williesalim,ID
https://www.tiktok.com/@williesalim/video/7453807856370912520,78900.0,1500000.0,8777.0,0.0,12464.0,7243.0,7453807856370912520,6.992945236901478e+16,53.0,Yang udah check out absen di live!,1735474887,williesalim,ID
https://www.tiktok.com/@williesalim/video/7454150257300016392,70600.0,1800000.0,3356.0,0.0,7271.0,5085.0,7454150257300016392,6.992945236901478e+16,122.0,Gak tega liatnya..,1735554608,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7454358257734274347,2100000.0,31800000.0,100000.0,0.0,136188.0,38800.0,7454358257734274347,6.614519312189948e+18,14.0,‼️STICK TO THE PLAN ‼️@Vexbolts #vexbolts #unfollow,1735603034,mrbeast,US
https://www.tiktok.com/@williesalim/video/7454869399145565458,1300000.0,21600000.0,125100.0,0.0,118340.0,186300.0,7454869399145565458,6.992945236901478e+16,40.0,Video pertama 2025  #RumahBaru2025,1735722046,williesalim,SG
https://www.tiktok.com/@williesalim/video/7455357183316790535,107500.0,2500000.0,4902.0,0.0,8763.0,8928.0,7455357183316790535,6.992945236901478e+16,138.0,2024 selesai ❤️,1735835617,williesalim,US
https://www.tiktok.com/@mrbeast/video/7455448503347645738,14800000.0,150700000.0,538700.0,0.0,805281.0,232300.0,7455448503347645738,6.614519312189948e+18,27.0,Me happy 🥰🥰,1735856882,mrbeast,US
https://www.tiktok.com/@mrbeast/video/7455775431849938218,4500000.0,77500000.0,140500.0,0.0,286054.0,75900.0,7455775431849938218,6.614519312189948e+18,14.0,Who’s refollowing @Vexbolts on Jan 5th?,1735933003,mrbeast,US
